BX = 000 Event : 1
0x00 0100001|0000010|0100001010|111111100000|000100011 0x0841215FC023
BX = 001 Event : 2
BX = 010 Event : 3
0x00 0100010|0000000|0100000011|000000111000|111010111 0x0880206071D7
0x01 0100010|0001010|0100111110|000001100000|001011100 0x088527C0C05C
BX = 011 Event : 4
0x00 0100010|0000000|0100101010|000000110000|111101011 0x0880254061EB
0x01 0100010|0000101|0100101111|111101110000|000011100 0x0882A5FEE01C
BX = 100 Event : 5
0x00 0100001|0001010|0100101010|000000000000|111001111 0x0845254001CF
0x01 0100001|0011110|0100000011|000010100000|000100100 0x084F20614024
0x02 0100010|0000000|0100000010|000001100000|000011000 0x08802040C018
BX = 101 Event : 6
0x00 0100010|0000001|0100000000|000010001000|000001100 0x0880A001100C
0x01 0100010|0000010|0100000000|000100001000|000001100 0x08812002100C
0x02 0100010|0000011|0100001010|000001001000|111011011 0x0881A14091DB
0x03 0100010|0000110|0100001111|000001010000|001000001 0x088321E0A041
BX = 110 Event : 7
0x00 0100001|0000111|0100110110|111011010000|110100111 0x0843A6DDA1A7
0x01 0100001|0001001|0100001101|111111110000|110111101 0x0844A1BFE1BD
0x02 0100010|0000011|0100010000|111111011000|001000110 0x0881A21FB046
0x03 0100010|0001010|0100000001|000000111000|111010001 0x0885202071D1
0x04 0100010|0001011|0100000001|000000001000|111100101 0x0885A02011E5
BX = 111 Event : 8
0x00 0100001|0000000|0100111101|111110000000|000000101 0x084027BF0005
0x01 0100001|0001001|0100001010|000000110000|110111011 0x0844A14061BB
0x02 0100010|0000110|0100000110|000010011000|111111110 0x088320C131FE
0x03 0100011|0001110|0100010010|000000001000|000111001 0x08C722401039
BX = 000 Event : 9
BX = 001 Event : 10
0x00 0100011|0000000|0100000110|000010001000|110110110 0x08C020C111B6
BX = 010 Event : 11
0x00 0100001|0000001|0100100101|000010011000|111111101 0x0840A4A131FD
0x01 0100001|0000010|0100101000|111111111000|111100000 0x0841251FF1E0
0x02 0100010|0000000|0100000011|000011100000|000100111 0x08802061C027
0x03 0100010|0000001|0100000011|000011001000|000100001 0x0880A0619021
BX = 011 Event : 12
BX = 100 Event : 13
