BX = 000 Event : 1
00 011001101001|1011100|01000000010110|101 0x669B880B5
01 011001001111|1011100|01000010010001|100 0x64FB8848C
02 011000010011|1011100|01000011011101|000 0x613B886E8
03 011000000100|1011100|01011001010111|001 0x604B8B2B9
04 011010001101|1101110|01101011010010|110 0x68DDCD696
05 011010000010|1101110|01100010011001|001 0x682DCC4C9
06 011000101000|1101110|01111111010000|010 0x628DCFE82
07 011000011001|1101110|01111111010100|010 0x619DCFEA2
08 011000000100|1101110|01110010111010|101 0x604DCE5D5
09 011011100011|0010001|01100101000001|110 0x6E322CA0E
0a 011011100000|0010001|01110111001001|100 0x6E022EE4C
0b 011010101000|0010001|01110110010000|100 0x6A822EC84
0c 011010101000|0010001|01011100111100|100 0x6A822B9E4
0d 011110100000|1011100|01111100110111|110 0x7A0B8F9BE
0e 011111101100|0010001|01000100111100|100 0x7EC2289E4
0f 011110111111|0100011|01111011111101|101 0x7BF46F7ED
BX = 001 Event : 2
00 011000000100|1011100|01000100010101|100 0x604B888AC
01 011010000011|1101110|01100001011010|010 0x683DCC2D2
02 011100000100|0100011|01001110010101|100 0x704469CAC
03 011011000101|0100011|01000101111010|110 0x6C5468BD6
04 011011010110|0010001|01110111100000|100 0x6D622EF04
05 011101000110|1011100|01111010011100|010 0x746B8F4E2
06 011111010111|0100011|01000000011010|010 0x7D74680D2
07 100001010100|0100011|01101011011011|001 0x85446D6D9
08 100001001010|0100011|01101011001010|101 0x84A46D655
09 100000111001|0100011|01101110101111|110 0x83946DD7E
0a 011111001110|0100011|01111110000110|101 0x7CE46FC35
BX = 010 Event : 3
00 011001111100|1011100|01000011000110|001 0x67CB88631
01 011001101101|1011100|01011000010100|010 0x66DB8B0A2
02 011000000101|1101110|01100001101110|000 0x605DCC370
03 011010100010|0100011|01000011111100|010 0x6A24687E2
04 011100010110|0010001|01111111001111|001 0x71622FE79
05 011100000001|0010001|01110010010010|111 0x70122E497
06 011011111110|0010001|01011100000100|011 0x6FE22B823
07 011011100111|0010001|01111101000111|111 0x6E722FA3F
08 011100111111|1011100|01001001011100|100 0x73FB892E4
09 100000000000|0100011|01111000011110|100 0x80046F0F4
BX = 011 Event : 4
00 011100110011|0010001|01101110100111|100 0x73322DD3C
01 011100101110|0010001|01101111000000|001 0x72E22DE01
02 011100111010|1101110|01110010010100|101 0x73ADCE4A5
03 011100011011|1101110|01101110110001|000 0x71BDCDD88
04 011101101010|1011100|01111000011001|010 0x76AB8F0CA
05 011101001110|1011100|01110100001111|100 0x74EB8E87C
06 011100110110|1011100|01110010101001|110 0x736B8E54E
07 011111111010|0100011|01000000000111|001 0x7FA468039
08 100000001011|0010001|01010001110110|110 0x80B22A3B6
09 100001000111|0100011|01110101110101|110 0x84746EBAE
BX = 100 Event : 5
00 011010001100|1011100|01011010111100|001 0x68CB8B5E1
