BX = 000 Event : 1
00 0011101|00000011|01000100011111111|1011 0x3A0688FFB
01 0011101|01011101|01000110010001110|0010 0x3ABA8C8E2
02 0011111|01110001|01001101111101100|1010 0x3EE29BECA
03 1101001|00000011|01101111000110000|1011 0xD206DE30B
04 1100111|00011000|01010011011000110|1011 0xCE30A6C6B
05 1100011|00100011|01010000110000110|0011 0xC646A1863
06 1100100|00101000|01101110100111100|0000 0xC850DD3C0
07 1101000|00110011|01010001111111000|0011 0xD066A3F83
08 1100011|01001100|01010001100100111|1011 0xC698A327B
09 1100011|01100110|01010011110110011|0011 0xC6CCA7B33
0a 1101000|01101100|01010000111001110|1011 0xD0D8A1CEB
0b 1100110|01101100|01011100001111011|1000 0xCCD8B87B8
0c 1100011|01110101|01101011110100011|1010 0xC6EAD7A3A
0d 1100011|01110101|01010100110100011|0100 0xC6EAA9A34
0e 1100011|01110101|01010100001111011|0010 0xC6EAA87B2
0f 1100010|01111011|01010110010111011|1010 0xC4F6ACBBA
10 1100011|01111011|01010001010111111|0001 0xC6F6A2BF1
11 1100100|01111011|01010000001000101|1001 0xC8F6A0459
12 1100100|01111011|01001111101011011|1100 0xC8F69F5BC
13 0011000|00010011|01111001011011111|1011 0x3026F2DFB
14 0011000|00100011|01110111001101101|1000 0x3046EE6D8
15 0011101|01001000|01111000011011010|0010 0x3A90F0DA2
16 0011001|01010010|01110011110000100|1010 0x32A4E784A
17 0011001|01100110|01110010011001011|1000 0x32CCE4CB8
18 0011100|01101100|01111101111000001|1000 0x38D8FBC18
BX = 001 Event : 2
00 0011100|00001000|01000001100101100|0001 0x3810832C1
01 0011101|00011000|01000111100011011|0001 0x3A308F1B1
02 0011000|00100011|01000010101101001|1010 0x30468569A
03 0011001|00101000|01001000111110000|1100 0x325091F0C
04 0011100|01001000|01000000101111101|1001 0x3890817D9
05 0011100|01001000|01000001010011111|0000 0x3890829F0
06 0011001|01010010|01001011101101011|0010 0x32A4976B2
07 1100111|00000011|01100100101011011|1011 0xCE06C95BB
08 1100011|00001101|01101100111001111|1010 0xC61AD9CFA
09 1100110|00011000|01100001011110100|1011 0xCC30C2F4B
0a 1100111|00011110|01011000000000011|0000 0xCE3CB0030
0b 1100010|00100011|01011000000100001|1000 0xC446B0218
0c 1100111|00101101|01100100100001101|0000 0xCE5AC90D0
0d 1100111|00110011|01100101110111010|1000 0xCE66CBBA8
0e 1100010|00111000|01100111111011100|0000 0xC470CFDC0
0f 1100010|00111000|01011011100110100|0011 0xC470B7343
10 1101000|01000010|01010000110111101|1100 0xD084A1BDC
11 1101000|01000010|01101101110000101|0000 0xD084DB850
12 1101000|01010111|01010010101010010|0100 0xD0AEA5524
13 1100010|01100110|01100001010001000|1001 0xC4CCC2889
14 1101000|01110001|01101101100101111|1001 0xD0E2DB2F9
15 1100010|01111011|01011100100100100|0011 0xC4F6B9243
16 0011000|00001101|01111110000111010|0000 0x301AFC3A0
17 0011010|00001101|01110000110000110|0000 0x341AE1860
18 0011000|00101000|01111100100011011|1001 0x3050F91B9
BX = 010 Event : 3
00 0011100|00011110|01000010100110110|1000 0x383C85368
01 0011010|00111000|01001101001010101|1011 0x34709A55B
02 0011001|00111000|01001001100111100|1010 0x3270933CA
03 0011000|00111000|01000011110100111|0001 0x307087A71
04 0011000|00111000|01000001000111010|0011 0x3070823A3
05 0011100|01000010|01000010110100010|1010 0x388485A2A
06 0011101|01000010|01000101110110110|1000 0x3A848BB68
07 0011101|01000010|01000110100001010|0100 0x3A848D0A4
08 0011101|01000010|01000111001101110|0100 0x3A848E6E4
09 0011101|01000010|01000111010100111|0000 0x3A848EA70
0a 0011101|01000010|01000111100110100|0000 0x3A848F340
0b 0011101|01000010|01000111110110000|0000 0x3A848FB00
0c 0011101|01000010|01001000001000101|1010 0x3A849045A
0d 0011110|01000010|01001001100010101|0000 0x3C8493150
0e 0011110|01000010|01001001101111000|1000 0x3C8493788
0f 0011100|01001000|01000010001001110|0000 0x3890844E0
10 0011100|01001000|01000010100100110|1000 0x389085268
11 0011101|01001000|01000010111010011|0100 0x3A9085D34
12 0011101|01001000|01000011000110111|1001 0x3A9086379
13 0011000|01001100|01000001111001010|0100 0x309883CA4
14 0011000|01001100|01000000000101110|1001 0x3098802E9
15 0011000|01010010|01000000000100110|1100 0x30A48026C
16 0011001|01100001|01001001001011100|1010 0x32C2925CA
17 0011001|01100110|01001001000000001|0000 0x32CC92010
18 1100011|00001101|01101001111100111|1001 0xC61AD3E79
19 1100010|00010011|01100011111001110|1011 0xC426C7CEB
1a 1100010|00010011|01010110111011010|1010 0xC426ADDAA
1b 1100110|00011110|01011110100000110|1100 0xCC3CBD06C
1c 1100010|00100011|01011000101011010|1100 0xC446B15AC
1d 1100100|00100011|01010000011000111|0100 0xC846A0C74
1e 1100011|00101000|01010001111110111|1011 0xC650A3F7B
1f 1100110|00101101|01011101010010101|0000 0xCC5ABA950
20 1100111|00110011|01010100011000101|0100 0xCE66A8C54
21 1100011|00111000|01010011110101011|1100 0xC670A7ABC
22 1100010|01010010|01100000010110010|0011 0xC4A4C0B23
23 1100010|01010010|01100000001100011|1000 0xC4A4C0638
24 1100010|01010010|01100000000100110|1100 0xC4A4C026C
25 1100011|01010010|01010101011100101|0000 0xC6A4AAE50
26 1100011|01010010|01010101010111001|1000 0xC6A4AAB98
27 1100011|01010010|01010100000001010|0001 0xC6A4A80A1
28 1100011|01010010|01010011010010101|0001 0xC6A4A6951
29 1100100|01100001|01001110010100100|1100 0xC8C29CA4C
2a 1100011|01100110|01010011000101100|0000 0xC6CCA62C0
2b 1101000|01110001|01010001011010010|0001 0xD0E2A2D21
2c 1100010|01111011|01100011011100011|1011 0xC4F6C6E3B
2d 1100011|01111011|01010010100000101|0100 0xC6F6A5054
2e 1100011|01111011|01010000110001111|0011 0xC6F6A18F3
2f 0011101|00000011|01110110101011100|0000 0x3A06ED5C0
30 0011101|00001000|01111000110110001|0011 0x3A10F1B13
31 0011101|00001000|01111010001001000|0010 0x3A10F4482
32 0011000|00001101|01111000100101111|0011 0x301AF12F3
33 0011000|00010011|01111011110101101|1100 0x3026F7ADC
34 0011110|01001000|01110001111110110|1001 0x3C90E3F69
35 0011110|01101100|01110011010000011|0000 0x3CD8E6830
36 0011000|01111011|01111011011100110|0011 0x30F6F6E63
BX = 011 Event : 4
