BX = 000 Event : 1
00 011001010011|0010010|01010110010100|001 0x65324ACA1
01 011001001110|0010010|01010110010111|001 0x64E24ACB9
02 011001000001|0100100|01110001011100|110 0x64148E2E6
03 011110001111|0100100|01100010011111|000 0x78F48C4F8
04 011110000101|0100100|01100010110111|010 0x78548C5BA
05 011110010101|0010010|01111111010000|110 0x79524FE86
06 011111000111|1101111|01000000000000|010 0x7C7DE8002
07 011110111110|1011101|01000110000010|110 0x7BEBA8C16
BX = 001 Event : 2
00 011001001010|0010010|01000011011000|010 0x64A2486C2
01 011010111010|1011101|01100110100000|011 0x6BABACD03
02 011100111001|0010010|01000110110001|010 0x739248D8A
03 011111011000|1101111|01111001000101|010 0x7D8DEF22A
04 011111011001|1101111|01100110011000|100 0x7D9DECCC4
BX = 010 Event : 3
00 011010001100|0010010|01001011001011|100 0x68C24965C
01 011001010100|0010010|01000111000101|001 0x654248E29
02 011000110101|0010010|01011000001111|010 0x63524B07A
03 011001011110|0100100|01110100010010|101 0x65E48E895
04 011000010110|0100100|01101000011110|100 0x61648D0F4
05 011100110011|1101111|01001011011110|001 0x733DE96F1
06 011101011100|0010010|01001000010000|100 0x75C249084
07 011110011110|0100100|01110000110010|100 0x79E48E194
08 011111001111|1011101|01011011111011|010 0x7CFBAB7DA
09 011111001010|1011101|01011011111100|010 0x7CABAB7E2
0a 011111001110|1011101|01000101000010|000 0x7CEBA8A10
BX = 011 Event : 4
00 011001011010|0100100|01110001010111|010 0x65A48E2BA
01 011001010100|0100100|01111000010110|101 0x65448F0B5
02 011011010010|1101111|01001110000001|101 0x6D2DE9C0D
03 011011100101|1011101|01111000011110|110 0x6E5BAF0F6
04 011011011001|1011101|01100011110111|110 0x6D9BAC7BE
05 011010101000|1011101|01110110101110|110 0x6A8BAED76
06 011101000000|0100100|01110011111111|010 0x74048E7FA
07 011100111010|0100100|01110001100111|110 0x73A48E33E
08 011111100101|1011101|01001000011100|101 0x7E5BA90E5
09 011111010100|1011101|01011110001111|100 0x7D4BABC7C
0a 100000101101|1101111|01111100001000|110 0x82DDEF846
BX = 100 Event : 5
00 011011010010|1101111|01001101101110|000 0x6D2DE9B70
01 011011010010|1101111|01001101110100|010 0x6D2DE9BA2
