BX = 000 Event : 1
00 0000001|1110001|00110101011000|0101|1000 0x03C4D5858
01 0000000|1110001|00110010111100|0100|0010 0x01C4CBC42
02 0000000|1110001|00110011000101|0100|1001 0x01C4CC549
03 0000011|0010000|00001010010011|0000|1000 0x064029308
04 0000010|0100110|00011001111000|1100|0011 0x0498678C3
05 0000101|1110001|00001010000101|0001|1000 0x0BC428518
06 0000100|1110001|00001010110010|0001|1010 0x09C42B21A
07 0000100|1011011|00011111000111|0000|0011 0x096C7C703
08 0000101|1110001|00110010110100|1100|0100 0x0BC4CB4C4
09 0000111|0100110|00010001010111|0111|1100 0x0E984577C
0a 0000110|0100110|00000011001111|1110|0010 0x0C980CFE2
0b 0000111|0010000|00010001110010|1001|1011 0x0E404729B
0c 0000110|0100110|00110110111010|0010|1001 0x0C98DBA29
0d 0001001|1011011|00000111011000|0001|1000 0x136C1D818
0e 0001001|1110001|00100101011000|0111|0100 0x13C495874
0f 0001000|1110001|00010010111100|1011|1100 0x11C44BCBC
10 0001001|1011011|00100101010111|1001|1011 0x136C9579B
11 0001000|1011011|00110101110000|0100|0101 0x116CD7045
BX = 001 Event : 2
00 0000000|1011011|00011000110001|0110|0010 0x016C63162
01 0000000|1011011|00001000101111|0000|0011 0x016C22F03
02 0000000|1110001|00100000111111|1101|1011 0x01C483FDB
03 0000000|1110001|00100011100001|1110|1010 0x01C48E1EA
04 0000001|1011011|00111110100000|1100|0001 0x036CFA0C1
05 0000001|1011011|00111101001111|1011|1011 0x036CF4FBB
06 0000011|0010000|00000011110101|1110|1001 0x06400F5E9
07 0000010|0010000|00001011011101|0001|1010 0x04402DD1A
08 0000101|1110001|00010011110000|0111|0011 0x0BC44F073
09 0000111|0100110|00101011010011|1011|0011 0x0E98AD3B3
0a 0001001|1110001|00010110110101|1110|1000 0x13C45B5E8
0b 0001001|1110001|00011001110011|0000|0101 0x13C467305
BX = 010 Event : 3
00 0000001|1011011|00010001101111|0011|1011 0x036C46F3B
