BX = 000 Event : 1
00 0000001|1011010|00010100101110|0100|0000 0x036852E40
01 0000001|1011010|00001010001010|0000|0010 0x036828A02
02 0000001|1110000|00011101001011|1011|0000 0x03C074BB0
03 0000001|1110000|00110100011000|0101|1010 0x03C0D185A
04 0000000|1110000|00101010101011|0000|0001 0x01C0AAB01
05 0000000|1011010|00111011100110|1011|1010 0x0168EE6BA
06 0000010|0001111|00011111001101|1101|1001 0x043C7CDD9
07 0000010|0001111|00011110111101|1101|0100 0x043C7BDD4
08 0000101|1011010|00100111110010|0100|1001 0x0B689F249
09 0000101|1011010|00100111101111|0100|1011 0x0B689EF4B
0a 0000100|1011010|00011010100101|1101|0000 0x09686A5D0
0b 0000111|0001111|00001110000011|0100|0011 0x0E3C38343
0c 0000110|0001111|00000000101111|1100|0001 0x0C3C02FC1
0d 0001000|1011010|00001100110000|0100|0011 0x116833043
0e 0001001|1110000|00100000001000|0011|1001 0x13C080839
BX = 001 Event : 2
00 0000001|1011010|00001000001111|1111|1000 0x036820FF8
01 0000000|1011010|00001000101010|0000|0000 0x016822A00
02 0000001|1110000|00101110011100|0010|0010 0x03C0B9C22
03 0000000|1110000|00110111110001|0110|1010 0x01C0DF16A
04 0000000|1110000|00111001111110|0111|0011 0x01C0E7E73
05 0000001|1011010|00111100010001|1011|0000 0x0368F11B0
06 0000000|1011010|00111001111001|1010|0011 0x0168E79A3
07 0000101|1110000|00000100010100|1110|0010 0x0BC0114E2
08 0000101|1110000|00000100101011|1111|1001 0x0BC012BF9
09 0000100|1110000|00010100101011|0111|0000 0x09C052B70
0a 0000101|1011010|00011010001100|1101|1001 0x0B6868CD9
0b 0000100|1011010|00010110111001|1011|0010 0x09685B9B2
0c 0000100|1110000|00101110000000|1010|0011 0x09C0B80A3
0d 0000111|0001111|00010001101101|0111|1001 0x0E3C46D79
0e 0000110|0001111|00001000001101|0000|0001 0x0C3C20D01
0f 0000110|0001111|00001000000101|0000|1011 0x0C3C2050B
10 0000111|0100101|00011000111000|1101|0001 0x0E94638D1
11 0000110|0100101|00011010011111|1110|1011 0x0C9469FEB
12 0001001|1011010|00001100111011|0101|1011 0x136833B5B
13 0001000|1011010|00100111111011|1011|0010 0x11689FBB2
BX = 010 Event : 3
00 0000001|1011010|00010010011100|0011|0010 0x036849C32
01 0000000|1011010|00010110000101|0101|1001 0x016858559
02 0000000|1011010|00001101100100|0001|0011 0x016836413
03 0000001|1110000|00101011101100|0001|0011 0x03C0AEC13
04 0000000|1011010|00111100101011|1100|0000 0x0168F2BC0
05 0000010|0100101|00010011001011|0100|0001 0x04944CB41
06 0000010|0100101|00011000011100|0111|1011 0x049461C7B
07 0000010|0001111|00101110010100|0100|0010 0x043CB9442
08 0000010|0100101|00111000101001|1011|0011 0x0494E29B3
09 0000101|1110000|00001001101101|0001|1001 0x0BC026D19
0a 0000100|1110000|00000000011101|1100|1001 0x09C001DC9
0b 0000100|1110000|00001111011000|0100|0010 0x09C03D842
0c 0000100|1011010|00101001001010|0100|0000 0x0968A4A40
0d 0000100|1110000|00110101110110|1110|0001 0x09C0D76E1
0e 0000100|1110000|00110111011001|1111|1011 0x09C0DD9FB
0f 0000111|0001111|00000001000010|1100|1000 0x0E3C042C8
10 0000110|0001111|00001001101011|0001|0011 0x0C3C26B13
11 0001001|1011010|00001000011101|0001|0010 0x136821D12
12 0001000|1011010|00000001000111|1101|0000 0x1168047D0
13 0001000|1011010|00000001000100|1101|1001 0x1168044D9
BX = 011 Event : 4
00 0000000|1011010|00011000000000|0101|0010 0x016860052
01 0000000|1110000|00101100110111|0001|0010 0x01C0B3712
02 0000011|0100101|00010111010001|0111|1001 0x06945D179
03 0000010|0100101|00000000000101|1100|0011 0x0494005C3
04 0000010|0100101|00001000010000|0000|1001 0x049421009
05 0000010|0001111|00011001010110|1010|1010 0x043C656AA
06 0000100|1011010|00010100111000|1010|0011 0x0968538A3
07 0000110|0100101|00011001001001|1101|1011 0x0C94649DB
08 0001001|1011010|00001111111110|0111|0010 0x13683FE72
BX = 100 Event : 5
00 0000000|1011010|00001001011111|0000|0001 0x016825F01
01 0000000|1011010|00000110010011|1111|0001 0x0168193F1
02 0000000|1011010|00000010111011|1101|1001 0x01680BBD9
03 0000001|1110000|00110010110111|0100|1001 0x03C0CB749
04 0000000|1110000|00110101011010|0101|1001 0x01C0D5A59
05 0000010|0001111|00101110111110|0100|1000 0x043CBBE48
06 0000101|1110000|00010011001101|0110|0001 0x0BC04CD61
07 0000101|1011010|00011110110100|1111|0001 0x0B687B4F1
08 0000101|1011010|00011011000000|1101|0011 0x0B686C0D3
09 0001000|1110000|00010010111111|1011|0001 0x11C04BFB1
0a 0001001|1011010|00111000011100|0110|1000 0x1368E1C68
BX = 101 Event : 6
00 0000001|1011010|00001100001101|0000|1000 0x036830D08
01 0000001|1110000|00111000011001|0111|0001 0x03C0E1971
02 0000000|1110000|00011010100001|1010|0000 0x01C06A1A0
03 0000000|1110000|00110110001111|0101|1011 0x01C0D8F5B
04 0000001|1011010|00110111101001|1001|0000 0x0368DE990
05 0000011|0100101|00001001101010|0000|0100 0x069426A04
06 0000010|0100101|00010111110101|0111|0011 0x04945F573
07 0000011|0001111|00100000111001|1110|0010 0x063C839E2
08 0000010|0001111|00110001110010|0110|0011 0x043CC7263
09 0000010|0001111|00110001100100|0101|1011 0x043CC645B
0a 0000010|0001111|00010111111010|1001|0010 0x043C5FA92
0b 0000010|0100101|00110110101011|1010|0001 0x0494DABA1
0c 0000010|0100101|00110111100010|1011|0011 0x0494DE2B3
0d 0000100|1110000|00000100000100|1110|1001 0x09C0104E9
0e 0000101|1011010|00100101000000|0010|1000 0x0B6894028
0f 0000100|1011010|00011111111010|0000|0011 0x09687FA03
10 0000101|1110000|00110110110110|1111|1010 0x0BC0DB6FA
11 0000100|1110000|00111011001101|0000|0011 0x09C0ECD03
12 0000111|0100101|00011010011110|1110|1001 0x0E9469EE9
13 0000110|0100101|00010101010010|1011|0000 0x0C94552B0
14 0000110|0100101|00100011111011|0011|1001 0x0C948FB39
15 0000110|0100101|00101001110000|0111|0001 0x0C94A7071
16 0000110|0001111|00101001101001|1001|0000 0x0C3CA6990
17 0001000|1011010|00001001001001|0010|0011 0x116824923
18 0001000|1011010|00001001000010|0010|1001 0x116824229
BX = 110 Event : 7
00 0000000|1011010|00010011101000|0011|1010 0x01684E83A
01 0000001|1110000|00111001000001|0111|0010 0x03C0E4172
02 0000000|1110000|00111010001000|0111|0010 0x01C0E8872
03 0000001|1011010|00111000011010|1001|0010 0x0368E1A92
04 0000010|0100101|00000110101111|1111|1000 0x04941AFF8
05 0000010|0001111|00110001011001|0101|0000 0x043CC5950
06 0000010|0001111|00011111100101|1101|0100 0x043C7E5D4
07 0000011|0100101|00111110010111|1110|0001 0x0694F97E1
08 0000101|1110000|00000011101100|1110|0000 0x0BC00ECE0
09 0000101|1110000|00001011111101|0010|1010 0x0BC02FD2A
0a 0000100|1110000|00010101101000|0111|1011 0x09C05687B
0b 0000100|1011010|00010110111010|1011|1000 0x09685BAB8
0c 0000101|1110000|00110101001011|1110|1011 0x0BC0D4BEB
0d 0000111|0001111|00001101110000|0100|1011 0x0E3C3704B
0e 0000111|0001111|00000110111110|0000|1011 0x0E3C1BE0B
0f 0000110|0001111|00001011010011|0010|0011 0x0C3C2D323
10 0000110|0100101|00010110010111|1011|0011 0x0C94597B3
11 0000110|0100101|00100001100000|0001|1011 0x0C948601B
12 0000111|0001111|00110000000111|1101|1000 0x0E3CC07D8
13 0001000|1011010|00001111101011|0110|0001 0x11683EB61
14 0001000|1110000|00001111101010|1001|1001 0x11C03EA99
15 0001000|1110000|00111011001011|1010|0011 0x11C0ECBA3
BX = 111 Event : 8
00 0000000|1011010|00000000000111|1100|0000 0x0168007C0
01 0000001|1110000|00011100011111|1010|0010 0x03C071FA2
02 0000001|1110000|00101011111000|0001|1010 0x03C0AF81A
03 0000000|1110000|00110001111100|0011|1011 0x01C0C7C3B
04 0000010|0100101|00000111011110|1111|0001 0x04941DEF1
05 0000011|0100101|00110100110101|1001|1000 0x0694D3598
06 0000011|0100101|00111001111001|1100|0011 0x0694E79C3
07 0000101|1110000|00111001001101|0000|0010 0x0BC0E4D02
