BX = 000 Event : 1
BX = 001 Event : 2
0x00 0000100|0010011 0x0213
0x01 0000100|0010101 0x0215
BX = 010 Event : 3
0x00 0000000|0001100 0x000C
0x01 0000000|0001110 0x000E
BX = 011 Event : 4
0x00 0000110|0011000 0x0318
0x01 0100010|0100000 0x1120
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0001100|0101100 0x062C
0x01 0001111|0110000 0x07B0
0x02 0100111|0001100 0x138C
0x03 0110100|1001010 0x1A4A
0x04 0110101|1001010 0x1ACA
BX = 110 Event : 7
0x00 0001010|0110100 0x0534
0x01 0001010|0110111 0x0537
0x02 0001010|0111000 0x0538
0x03 0001011|0110100 0x05B4
0x04 0001011|0110111 0x05B7
0x05 0001011|0111000 0x05B8
0x06 0011011|0000001 0x0D81
0x07 0011011|0000011 0x0D83
0x08 0011011|0000101 0x0D85
0x09 1001000|0000001 0x2401
0x0a 1001000|0000011 0x2403
BX = 111 Event : 8
0x00 0110001|0000010 0x1882
BX = 000 Event : 9
BX = 001 Event : 10
0x00 0000001|0100110 0x00A6
0x01 0000010|0101100 0x012C
0x02 0000101|0101100 0x02AC
0x03 0001011|0010000 0x0590
0x04 0010000|0010000 0x0810
BX = 010 Event : 11
0x00 0011001|0000100 0x0C84
0x01 0101000|0100100 0x1424
BX = 011 Event : 12
0x00 0010000|0001001 0x0809
0x01 0010010|0001001 0x0909
BX = 100 Event : 13
BX = 101 Event : 14
0x00 0100011|0000011 0x1183
0x01 0100011|0000111 0x1187
0x02 0100101|0000011 0x1283
0x03 0100101|0001001 0x1289
0x04 0100110|0000011 0x1303
0x05 0100110|0000111 0x1307
0x06 0100110|0001001 0x1309
0x07 0100111|0000011 0x1383
0x08 0100111|0000111 0x1387
0x09 0100111|0001001 0x1389
0x0a 0101010|0000111 0x1507
BX = 110 Event : 15
0x00 0100100|0110100 0x1234
0x01 0100100|0110110 0x1236
0x02 0100101|0110100 0x12B4
0x03 0100101|0110110 0x12B6
0x04 0100111|0110100 0x13B4
0x05 0100111|0110110 0x13B6
0x06 0101111|0111111 0x17BF
BX = 111 Event : 16
0x00 0011100|0111011 0x0E3B
BX = 000 Event : 17
BX = 001 Event : 18
0x00 0010000|0001010 0x080A
BX = 010 Event : 19
BX = 011 Event : 20
0x00 0110100|0111111 0x1A3F
BX = 100 Event : 21
0x00 0101001|1001000 0x14C8
BX = 101 Event : 22
BX = 110 Event : 23
0x00 0000101|0100111 0x02A7
0x01 0100100|0010001 0x1211
0x02 0100100|0010111 0x1217
BX = 111 Event : 24
BX = 000 Event : 25
0x00 0100000|0111011 0x103B
BX = 001 Event : 26
0x00 0001011|0100001 0x05A1
BX = 010 Event : 27
0x00 0000111|0101110 0x03AE
0x01 0001010|0101110 0x052E
0x02 0001011|0101110 0x05AE
0x03 0110010|1001011 0x194B
BX = 011 Event : 28
0x00 0101000|1000100 0x1444
BX = 100 Event : 29
BX = 101 Event : 30
0x00 0001101|0101101 0x06AD
0x01 0001110|0101101 0x072D
0x02 0100100|0111001 0x1239
BX = 110 Event : 31
BX = 111 Event : 32
0x00 0010011|0010000 0x0990
0x01 0010100|0010000 0x0A10
0x02 0101000|1101001 0x1469
0x03 0101001|1101001 0x14E9
BX = 000 Event : 33
0x00 0001101|1000100 0x06C4
0x01 0011011|0101010 0x0DAA
0x02 0101001|1010110 0x14D6
BX = 001 Event : 34
0x00 0000000|0100001 0x0021
0x01 0000010|0100001 0x0121
0x02 0000101|0100001 0x02A1
0x03 0001010|0101100 0x052C
0x04 0001110|0101100 0x072C
0x05 0001110|0101111 0x072F
0x06 0010000|0101111 0x082F
0x07 0010111|0010001 0x0B91
0x08 0011110|0100001 0x0F21
0x09 1000001|1010101 0x20D5
0x0a 1000101|0000000 0x2280
BX = 010 Event : 35
0x00 0000110|0010111 0x0317
0x01 0001011|0010110 0x0596
0x02 0011010|0010011 0x0D13
BX = 011 Event : 36
BX = 100 Event : 37
0x00 0000111|0101010 0x03AA
0x01 0001010|0101010 0x052A
0x02 0100111|0001000 0x1388
BX = 101 Event : 38
BX = 110 Event : 39
0x00 0000011|0011001 0x0199
0x01 0010101|0101011 0x0AAB
BX = 111 Event : 40
BX = 000 Event : 41
0x00 0011100|0010101 0x0E15
0x01 0011101|0010101 0x0E95
BX = 001 Event : 42
0x00 0010111|1000110 0x0BC6
BX = 010 Event : 43
0x00 0000010|0010110 0x0116
0x01 0000011|0010000 0x0190
0x02 0110111|0110000 0x1BB0
0x03 0110111|0110011 0x1BB3
BX = 011 Event : 44
0x00 0000011|0010001 0x0191
BX = 100 Event : 45
BX = 101 Event : 46
0x00 0101000|1001011 0x144B
0x01 0101000|1001100 0x144C
0x02 0110001|1011000 0x18D8
0x03 0110010|1011000 0x1958
BX = 110 Event : 47
0x00 0010100|0000001 0x0A01
0x01 0011010|0010001 0x0D11
0x02 0011010|0010010 0x0D12
BX = 111 Event : 48
0x00 0001000|0011110 0x041E
0x01 0001000|0100000 0x0420
0x02 0001000|0100010 0x0422
0x03 0100101|1000100 0x12C4
0x04 0100101|1001100 0x12CC
BX = 000 Event : 49
0x00 0100000|0010000 0x1010
0x01 0100010|0001110 0x110E
0x02 0100010|0010000 0x1110
0x03 0100101|0010000 0x1290
0x04 0100111|0010000 0x1390
0x05 0101000|0010000 0x1410
0x06 1000010|1010011 0x2153
BX = 001 Event : 50
0x00 0001110|0000001 0x0701
0x01 0010000|0000001 0x0801
BX = 010 Event : 51
BX = 011 Event : 52
0x00 0000011|0011110 0x019E
BX = 100 Event : 53
0x00 0001010|0101001 0x0529
BX = 101 Event : 54
BX = 110 Event : 55
0x00 0000000|0011011 0x001B
0x01 0001110|0011011 0x071B
0x02 0010110|0110101 0x0B35
BX = 111 Event : 56
0x00 0000000|0010111 0x0017
0x01 0101111|0010111 0x1797
BX = 000 Event : 57
0x00 0011010|0001001 0x0D09
BX = 001 Event : 58
0x00 0000001|0010110 0x0096
0x01 0000010|0010110 0x0116
0x02 0001100|0011111 0x061F
BX = 010 Event : 59
BX = 011 Event : 60
0x00 0001101|0100110 0x06A6
0x01 0010111|1001101 0x0BCD
0x02 0101001|0111000 0x14B8
0x03 0101010|0111000 0x1538
BX = 100 Event : 61
0x00 0010110|0000101 0x0B05
0x01 0011110|0110001 0x0F31
0x02 0011110|0110011 0x0F33
0x03 0100011|0111111 0x11BF
BX = 101 Event : 62
BX = 110 Event : 63
0x00 0010000|0000011 0x0803
0x01 0100000|0110010 0x1032
0x02 0101011|1000110 0x15C6
BX = 111 Event : 64
0x00 0000001|0011001 0x0099
0x01 0010010|0100101 0x0925
BX = 000 Event : 65
BX = 001 Event : 66
0x00 0011000|0101101 0x0C2D
0x01 0011101|0101101 0x0EAD
0x02 0011101|0110000 0x0EB0
BX = 010 Event : 67
0x00 0000100|1000001 0x0241
0x01 0100010|1100010 0x1162
BX = 011 Event : 68
BX = 100 Event : 69
0x00 0100010|0000101 0x1105
0x01 0100011|0000101 0x1185
0x02 0100011|0001111 0x118F
0x03 0100100|0000101 0x1205
0x04 0100110|0001111 0x130F
BX = 101 Event : 70
0x00 0000000|0010111 0x0017
0x01 0000000|0011001 0x0019
BX = 110 Event : 71
0x00 0011110|0101000 0x0F28
BX = 111 Event : 72
0x00 0011001|1000111 0x0CC7
0x01 0011001|0000100 0x0C84
0x02 0011111|0000100 0x0F84
0x03 0110110|1000111 0x1B47
BX = 000 Event : 73
BX = 001 Event : 74
0x00 0000011|0010101 0x0195
0x01 0001001|0011111 0x049F
0x02 0101100|0110010 0x1632
0x03 0101101|0110010 0x16B2
0x04 0101111|0110010 0x17B2
BX = 010 Event : 75
0x00 0010111|0000101 0x0B85
0x01 0010111|0000110 0x0B86
0x02 0010111|0000111 0x0B87
0x03 0011000|0000101 0x0C05
0x04 0011000|0000110 0x0C06
0x05 0011000|0000111 0x0C07
0x06 0110110|0110010 0x1B32
0x07 0110111|0110010 0x1BB2
0x08 0110111|0111000 0x1BB8
BX = 011 Event : 76
0x00 0011111|0110101 0x0FB5
BX = 100 Event : 77
0x00 0010000|0001000 0x0808
0x01 0010000|0001010 0x080A
0x02 0010000|0001011 0x080B
0x03 0010000|0001100 0x080C
BX = 101 Event : 78
0x00 0011111|0011011 0x0F9B
BX = 110 Event : 79
BX = 111 Event : 80
0x00 0001011|0101001 0x05A9
0x01 0001100|0101001 0x0629
0x02 0010110|0000101 0x0B05
0x03 0010111|0000101 0x0B85
0x04 0011101|0110111 0x0EB7
BX = 000 Event : 81
0x00 0001100|0101100 0x062C
BX = 001 Event : 82
BX = 010 Event : 83
0x00 0001100|0000000 0x0600
0x01 0010110|0011111 0x0B1F
BX = 011 Event : 84
0x00 0100000|0010100 0x1014
0x01 0100000|0010101 0x1015
0x02 0100010|0011110 0x111E
BX = 100 Event : 85
BX = 101 Event : 86
BX = 110 Event : 87
BX = 111 Event : 88
BX = 000 Event : 89
0x00 0010001|0101111 0x08AF
BX = 001 Event : 90
0x00 0001110|0001001 0x0709
BX = 010 Event : 91
BX = 011 Event : 92
BX = 100 Event : 93
0x00 0000100|0010101 0x0215
0x01 0100110|0000010 0x1302
0x02 0100111|0000010 0x1382
0x03 0101000|0000010 0x1402
0x04 0101010|0000111 0x1507
0x05 1010000|1001010 0x284A
0x06 1010000|1001011 0x284B
0x07 1010010|1001010 0x294A
0x08 1010100|1001010 0x2A4A
BX = 101 Event : 94
0x00 0001011|0001011 0x058B
0x01 0001011|0010000 0x0590
0x02 0001101|0001011 0x068B
0x03 0001101|0010000 0x0690
BX = 110 Event : 95
0x00 0010110|0000100 0x0B04
0x01 0101100|1000111 0x1647
0x02 0101110|1000111 0x1747
BX = 111 Event : 96
BX = 000 Event : 97
0x00 0011111|0100111 0x0FA7
BX = 001 Event : 98
BX = 010 Event : 99
0x00 0011100|0000011 0x0E03
0x01 0011110|0000011 0x0F03
BX = 011 Event : 100
0x00 0000101|0011000 0x0298
0x01 0001101|0100011 0x06A3
