BX = 000 Event : 1
0x00 0000000|0001111 0x000F
0x01 0000000|0010101 0x0015
0x02 0000011|0010101 0x0195
0x03 0010100|0001111 0x0A0F
BX = 001 Event : 2
0x00 0101001|0111111 0x14BF
BX = 010 Event : 3
0x00 0011101|0000100 0x0E84
BX = 011 Event : 4
0x00 0010111|0000100 0x0B84
BX = 100 Event : 5
0x00 0011001|0100111 0x0CA7
BX = 101 Event : 6
0x00 0001001|0101110 0x04AE
BX = 110 Event : 7
0x00 0011100|0000000 0x0E00
0x01 0011100|1100100 0x0E64
0x02 0011100|1100101 0x0E65
0x03 0101111|1001011 0x17CB
0x04 0110101|1010100 0x1AD4
0x05 0110111|1010100 0x1BD4
0x06 0111111|1010100 0x1FD4
0x07 1001001|1100100 0x24E4
BX = 111 Event : 8
0x00 0001111|0101010 0x07AA
BX = 000 Event : 9
BX = 001 Event : 10
BX = 010 Event : 11
0x00 0000011|0001111 0x018F
BX = 011 Event : 12
0x00 0001000|0101001 0x0429
0x01 0100001|0110111 0x10B7
BX = 100 Event : 13
0x00 0100110|0001010 0x130A
BX = 101 Event : 14
0x00 0000111|0100001 0x03A1
0x01 0001011|0100001 0x05A1
0x02 0101010|0001011 0x150B
0x03 0101010|0010000 0x1510
BX = 110 Event : 15
BX = 111 Event : 16
0x00 0001100|0101111 0x062F
0x01 0001100|0110001 0x0631
0x02 0001100|0110010 0x0632
0x03 0100100|1001011 0x124B
BX = 000 Event : 17
0x00 0100100|0110111 0x1237
0x01 0100100|0111001 0x1239
BX = 001 Event : 18
BX = 010 Event : 19
0x00 0011001|0110100 0x0CB4
0x01 0011001|0110111 0x0CB7
BX = 011 Event : 20
0x00 0000001|0001101 0x008D
0x01 0110101|1000010 0x1AC2
BX = 100 Event : 21
0x00 0010101|0001010 0x0A8A
0x01 0010101|0001011 0x0A8B
BX = 101 Event : 22
0x00 0010010|0000001 0x0901
0x01 0010010|0001100 0x090C
0x02 0010011|0000001 0x0981
0x03 0010011|0001100 0x098C
0x04 0100111|0000001 0x1381
BX = 110 Event : 23
BX = 111 Event : 24
0x00 0001010|0101100 0x052C
0x01 0010001|0001100 0x088C
0x02 0101111|0000100 0x1784
BX = 000 Event : 25
BX = 001 Event : 26
BX = 010 Event : 27
0x00 0001010|0110000 0x0530
0x01 0001110|0110100 0x0734
BX = 011 Event : 28
0x00 0000100|0010110 0x0216
0x01 0010000|0000011 0x0803
0x02 0011011|0001101 0x0D8D
0x03 0011011|0010110 0x0D96
BX = 100 Event : 29
BX = 101 Event : 30
0x00 0011011|0001101 0x0D8D
0x01 0100010|0111000 0x1138
BX = 110 Event : 31
0x00 0100101|1000011 0x12C3
BX = 111 Event : 32
0x00 0101100|0000010 0x1602
0x01 0101101|0000010 0x1682
BX = 000 Event : 33
BX = 001 Event : 34
0x00 0000001|0100110 0x00A6
0x01 0010001|0110001 0x08B1
0x02 0011001|0010011 0x0C93
0x03 0100110|1000010 0x1342
0x04 0101000|1000101 0x1445
0x05 0101001|1000101 0x14C5
0x06 0101010|1000101 0x1545
BX = 010 Event : 35
0x00 0000010|0010100 0x0114
0x01 0000110|0010100 0x0314
BX = 011 Event : 36
BX = 100 Event : 37
0x00 0000101|0100110 0x02A6
0x01 0000101|0101110 0x02AE
